Source,Target,Weight,Relation
ROMUALD,BONAVENTURE,1,Liking 3
ROMUALD,AMBROSE,1,Liking 3
ROMUALD,PETER,3,Liking 3
ROMUALD,AMAND,2,Liking 3
BONAVENTURE,AMBROSE,1,Liking 3
BONAVENTURE,PETER,3,Liking 3
BONAVENTURE,LOUIS,2,Liking 3
AMBROSE,BONAVENTURE,1,Liking 3
AMBROSE,VICTOR,3,Liking 3
AMBROSE,WINFRID,2,Liking 3
BERTHOLD,BONAVENTURE,1,Liking 3
BERTHOLD,AMBROSE,2,Liking 3
BERTHOLD,PETER,3,Liking 3
PETER,BONAVENTURE,3,Liking 3
PETER,BERTHOLD,1,Liking 3
PETER,LOUIS,2,Liking 3
LOUIS,BONAVENTURE,2,Liking 3
LOUIS,VICTOR,3,Liking 3
LOUIS,HUGH,1,Liking 3
VICTOR,AMBROSE,1,Liking 3
VICTOR,BERTHOLD,2,Liking 3
VICTOR,PETER,3,Liking 3
WINFRID,JOHN_BOSCO,3,Liking 3
WINFRID,GREGORY,2,Liking 3
WINFRID,MARK,1,Liking 3
JOHN_BOSCO,WINFRID,1,Liking 3
JOHN_BOSCO,HUGH,2,Liking 3
JOHN_BOSCO,BASIL,3,Liking 3
GREGORY,WINFRID,2,Liking 3
GREGORY,JOHN_BOSCO,3,Liking 3
GREGORY,MARK,1,Liking 3
HUGH,WINFRID,1,Liking 3
HUGH,JOHN_BOSCO,3,Liking 3
HUGH,BONIFACE,2,Liking 3
BONIFACE,WINFRID,2,Liking 3
BONIFACE,GREGORY,3,Liking 3
BONIFACE,MARK,1,Liking 3
MARK,WINFRID,1,Liking 3
MARK,GREGORY,3,Liking 3
MARK,ALBERT,2,Liking 3
ALBERT,GREGORY,3,Liking 3
ALBERT,BONIFACE,1,Liking 3
ALBERT,MARK,2,Liking 3
AMAND,BONAVENTURE,2,Liking 3
AMAND,MARK,1,Liking 3
AMAND,SIMPLICIUS,3,Liking 3
BASIL,JOHN_BOSCO,3,Liking 3
BASIL,AMAND,2,Liking 3
BASIL,ELIAS,1,Liking 3
BASIL,SIMPLICIUS,2,Liking 3
ELIAS,GREGORY,1,Liking 3
ELIAS,BASIL,2,Liking 3
ELIAS,SIMPLICIUS,3,Liking 3
SIMPLICIUS,GREGORY,1,Liking 3
SIMPLICIUS,BASIL,2,Liking 3
SIMPLICIUS,ELIAS,3,Liking 3